indent;overfield;field;sex;hispanic_Latino;native_American;asian;black_African_American;native_Hawaiian_Pacific_Islander;white;more_races;other_unknown;temporary_visa
2;Science;Agricultural_sciences;Female;651;62;284;326;15;5775;197;396;1854
2;Science;Biological_sciences;Female;3447;168;3968;2850;117;22243;1090;1729;9606
3;Biological_sciences;Anatomy;Female;28;1;16;13;0;143;3;2;40
3;Biological_sciences;Biochemistry;Female;170;9;205;84;2;945;33;62;674
3;Biological_sciences;Biology;Female;809;38;541;551;15;5032;227;346;1771
3;Biological_sciences;Biometry_and_epidemiology;Female;327;11;615;381;17;2081;113;191;1609
3;Biological_sciences;Biophysics;Female;19;0;33;10;0;151;10;13;87
3;Biological_sciences;Botany_and_plant_biology;Female;53;2;45;19;3;416;27;31;310
3;Biological_sciences;Cell_and_molecular_biology;Female;269;19;356;170;7;1564;86;115;991
3;Biological_sciences;Ecology;Female;27;6;30;15;1;520;12;75;96
3;Biological_sciences;Entomology_and_parasitology;Female;29;3;22;19;1;347;13;17;130
3;Biological_sciences;Genetics;Female;97;5;105;44;3;804;30;40;290
3;Biological_sciences;Microbiology,_immunology,_and_virology;Female;226;14;233;156;5;1363;81;93;473
3;Biological_sciences;Nutrition;Female;241;14;296;194;8;2720;90;149;675
3;Biological_sciences;Pathology;Female;36;0;50;34;1;288;14;42;121
3;Biological_sciences;Pharmacology_and_toxicology;Female;109;4;182;145;4;697;33;30;391
3;Biological_sciences;Physiology;Female;134;9;234;148;3;1015;51;65;396
3;Biological_sciences;Zoology;Female;27;2;12;7;0;328;18;21;51
3;Biological_sciences;Biosciences_nec;Female;846;31;993;860;47;3829;249;437;1501
2;Science;Communication;Female;707;34;290;952;13;4051;215;388;1550
2;Science;Computer_sciences;Female;646;31;1652;1316;16;3595;243;867;18555
2;Science;Earth,_atmospheric,_and_ocean_sciences;Female;540;32;253;157;15;4102;170;321;1326
3;Earth,_atmospheric,_and_ocean_sciences;Atmospheric_sciences;Female;34;1;27;21;1;282;8;13;146
3;Earth,_atmospheric,_and_ocean_sciences;Geosciences;Female;227;19;123;75;7;2124;94;161;724
3;Earth,_atmospheric,_and_ocean_sciences;Ocean_sciences;Female;120;8;60;18;1;1068;37;90;201
3;Earth,_atmospheric,_and_ocean_sciences;Earth,_atmospheric,_and_ocean_sciences_nec;Female;159;4;43;43;6;628;31;57;255
2;Science;Family_and_consumer_sciences_and_human_sciences;Female;277;21;100;441;3;1747;91;96;344
2;Science;Mathematics_and_statistics;Female;364;10;716;258;9;2931;121;283;5499
3;Mathematics_and_statistics;Mathematics_and_applied_mathematics;Female;302;7;417;203;9;2310;101;229;3149
3;Mathematics_and_statistics;Statistics;Female;62;3;299;55;0;621;20;54;2350
2;Science;Multidisciplinary_and_interdisciplinary_studies;Female;335;27;310;356;11;2114;109;231;1004
2;Science;Neurobiology_and_neuroscience;Female;264;13;290;104;2;1535;64;93;426
2;Science;Physical_sciences;Female;740;26;807;413;14;5349;199;363;5329
3;Physical_sciences;Astronomy_and_astrophysics;Female;27;3;33;8;1;260;11;15;124
3;Physical_sciences;Chemistry;Female;563;19;586;343;11;3799;142;243;3571
3;Physical_sciences;Physics;Female;127;3;175;47;2;1167;44;98;1541
3;Physical_sciences;Physical_sciences_nec;Female;23;1;13;15;0;123;2;7;93
2;Science;Psychology;Female;5206;162;1758;2880;68;20107;1050;1968;2293
3;Psychology;Clinical_psychology;Female;1164;31;360;423;12;3586;191;447;259
3;Psychology;Psychology,_general;Female;1037;34;472;751;18;4957;252;422;690
3;Psychology;Psychology_nec;Female;3005;97;926;1706;38;11564;607;1099;1344
2;Science;Social_sciences;Female;5500;348;2616;6508;143;23777;1380;2663;11139
3;Social_sciences;Agricultural_economics;Female;30;1;25;20;0;260;8;18;408
3;Social_sciences;Anthropology;Female;405;56;158;170;11;2918;176;328;584
3;Social_sciences;Economics_(except_agricultural);Female;163;3;272;141;0;1018;59;154;3503
3;Social_sciences;Geography;Female;137;17;71;71;1;1053;38;104;432
3;Social_sciences;History_and_philosophy_of_science;Female;4;0;7;4;1;123;3;4;39
3;Social_sciences;Linguistics;Female;163;15;135;52;1;808;45;75;620
3;Social_sciences;Political_science_and_government;Female;2654;139;1331;3660;83;10922;588;1316;3699
3;Social_sciences;Sociology;Female;601;29;241;612;10;2485;146;212;712
3;Social_sciences;Sociology_and_anthropology;Female;16;1;4;29;1;60;1;24;9
3;Social_sciences;Social_sciences_nec;Female;1327;87;372;1749;35;4130;316;428;1133
2;Engineering;Aerospace_engineering;Female;38;1;62;17;1;331;9;15;320
2;Engineering;Agricultural_engineering;Female;20;4;28;23;0;199;9;11;355
2;Engineering;Architecture;Female;54;3;46;42;0;274;4;21;360
2;Engineering;Biomedical_engineering;Female;247;7;554;134;3;1573;91;163;1435
2;Engineering;Chemical_engineering;Female;110;5;281;81;0;818;36;81;1861
2;Engineering;Civil_engineering;Female;394;13;338;130;4;2000;102;193;3026
2;Engineering;Electrical_engineering;Female;187;6;551;144;0;973;53;149;8817
2;Engineering;Engineering_science,_mechanics,_and_physics;Female;11;4;23;13;1;132;7;9;207
2;Engineering;Industrial_and_manufacturing_engineering;Female;266;10;206;176;4;917;43;134;2369
2;Engineering;Mechanical_engineering;Female;200;4;301;91;3;1246;80;127;2076
2;Engineering;Metallurgical_and_materials_engineering;Female;104;3;191;54;4;752;36;38;1297
2;Engineering;Mining_engineering;Female;2;1;1;0;0;37;2;2;29
2;Engineering;Nuclear_engineering;Female;17;1;10;12;0;116;6;6;74
2;Engineering;Petroleum_engineering;Female;12;1;8;4;0;39;1;8;293
2;Engineering;Engineering_nec;Female;118;8;212;148;4;907;43;71;1216
2;Science;Agricultural_sciences;Male;481;57;166;237;8;5212;151;326;2086
2;Science;Biological_sciences;Male;2431;100;3113;1411;70;17292;708;1338;7465
3;Biological_sciences;Anatomy;Male;20;0;13;8;2;112;8;7;32
3;Biological_sciences;Biochemistry;Male;173;4;180;67;3;1162;46;69;593
3;Biological_sciences;Biology;Male;577;22;438;317;11;3910;115;277;1383
3;Biological_sciences;Biometry_and_epidemiology;Male;163;11;468;171;4;1383;60;152;1250
3;Biological_sciences;Biophysics;Male;38;2;62;3;2;315;7;26;163
3;Biological_sciences;Botany_and_plant_biology;Male;44;4;53;14;1;470;20;29;279
3;Biological_sciences;Cell_and_molecular_biology;Male;250;6;295;91;3;1431;54;116;712
3;Biological_sciences;Ecology;Male;19;2;15;5;0;414;9;51;99
3;Biological_sciences;Entomology_and_parasitology;Male;28;2;20;8;1;368;16;15;132
3;Biological_sciences;Genetics;Male;75;2;72;17;1;544;17;34;224
3;Biological_sciences;Microbiology,_immunology,_and_virology;Male;137;7;181;76;2;1104;57;52;355
3;Biological_sciences;Nutrition;Male;57;3;65;46;0;562;22;30;229
3;Biological_sciences;Pathology;Male;31;1;42;17;0;182;15;15;109
3;Biological_sciences;Pharmacology_and_toxicology;Male;77;3;118;82;1;648;36;35;278
3;Biological_sciences;Physiology;Male;146;2;232;82;3;1051;36;70;347
3;Biological_sciences;Zoology;Male;6;0;7;2;1;250;8;21;54
3;Biological_sciences;Biosciences_nec;Male;590;29;852;405;35;3386;182;339;1226
2;Science;Communication;Male;357;18;112;362;8;2237;93;244;716
2;Science;Computer_sciences;Male;2058;54;3771;2512;35;13562;650;2030;41057
2;Science;Earth,_atmospheric,_and_ocean_sciences;Male;474;33;201;158;24;4783;151;345;1930
3;Earth,_atmospheric,_and_ocean_sciences;Atmospheric_sciences;Male;42;2;12;19;0;527;14;18;232
3;Earth,_atmospheric,_and_ocean_sciences;Geosciences;Male;267;24;110;87;8;3020;94;234;1212
3;Earth,_atmospheric,_and_ocean_sciences;Ocean_sciences;Male;59;3;37;18;2;707;24;56;234
3;Earth,_atmospheric,_and_ocean_sciences;Earth,_atmospheric,_and_ocean_sciences_nec;Male;106;4;42;34;14;529;19;37;252
2;Science;Family_and_consumer_sciences_and_human_sciences;Male;36;5;25;88;3;339;18;19;97
2;Science;Mathematics_and_statistics;Male;781;32;1126;390;15;6382;243;683;8207
3;Mathematics_and_statistics;Mathematics_and_applied_mathematics;Male;652;25;771;291;12;5077;191;531;5751
3;Mathematics_and_statistics;Statistics;Male;129;7;355;99;3;1305;52;152;2456
2;Science;Multidisciplinary_and_interdisciplinary_studies;Male;264;14;282;231;7;2121;83;171;1581
2;Science;Neurobiology_and_neuroscience;Male;196;13;229;68;3;1359;46;94;427
2;Science;Physical_sciences;Male;1341;69;1323;493;21;12227;403;787;10614
3;Physical_sciences;Astronomy_and_astrophysics;Male;54;2;44;11;0;470;13;30;247
3;Physical_sciences;Chemistry;Male;691;44;726;313;13;6075;219;369;4949
3;Physical_sciences;Physics;Male;569;23;527;149;6;5466;164;382;5274
3;Physical_sciences;Physical_sciences_nec;Male;27;0;26;20;2;216;7;6;144
2;Science;Psychology;Male;1638;61;525;850;23;7248;305;660;807
3;Psychology;Clinical_psychology;Male;338;10;99;126;0;1064;38;146;62
3;Psychology;Psychology,_general;Male;380;12;177;249;7;2282;100;195;283
3;Psychology;Psychology_nec;Male;920;39;249;475;16;3902;167;319;462
2;Science;Social_sciences;Male;3882;225;1855;3529;104;21853;910;2344;11424
3;Social_sciences;Agricultural_economics;Male;33;1;26;26;0;410;9;26;455
3;Social_sciences;Anthropology;Male;233;35;90;62;12;1463;65;152;391
3;Social_sciences;Economics_(except_agricultural);Male;369;5;358;246;4;2690;91;345;5067
3;Social_sciences;Geography;Male;119;8;59;68;1;1456;38;137;505
3;Social_sciences;History_and_philosophy_of_science;Male;6;0;4;2;0;129;7;8;38
3;Social_sciences;Linguistics;Male;87;16;53;14;2;592;31;60;380
3;Social_sciences;Political_science_and_government;Male;2003;95;916;2000;61;10778;433;1185;3350
3;Social_sciences;Sociology;Male;346;16;126;299;3;1485;75;129;496
3;Social_sciences;Sociology_and_anthropology;Male;8;0;0;13;0;28;0;9;5
3;Social_sciences;Social_sciences_nec;Male;678;49;223;799;21;2822;161;293;737
2;Engineering;Aerospace_engineering;Male;258;11;328;74;3;2065;70;134;1679
2;Engineering;Agricultural_engineering;Male;31;1;40;13;1;350;13;13;515
2;Engineering;Architecture;Male;71;5;20;50;0;304;18;27;372
2;Engineering;Biomedical_engineering;Male;329;11;815;160;4;2422;118;285;1857
2;Engineering;Chemical_engineering;Male;231;10;450;146;3;2199;79;165;3631
2;Engineering;Civil_engineering;Male;795;27;648;311;19;4305;153;469;7642
2;Engineering;Electrical_engineering;Male;1170;29;2148;662;19;7040;273;787;27054
2;Engineering;Engineering_science,_mechanics,_and_physics;Male;26;7;71;30;7;369;13;45;781
2;Engineering;Industrial_and_manufacturing_engineering;Male;490;16;507;353;11;3092;89;445;7072
2;Engineering;Mechanical_engineering;Male;1073;32;1129;355;10;7123;254;811;12983
2;Engineering;Metallurgical_and_materials_engineering;Male;220;7;310;100;3;1829;76;115;2967
2;Engineering;Mining_engineering;Male;13;1;3;7;0;122;4;3;151
2;Engineering;Nuclear_engineering;Male;73;1;48;10;0;728;18;45;301
2;Engineering;Petroleum_engineering;Male;39;2;76;30;0;273;9;42;1025
2;Engineering;Engineering_nec;Male;363;14;497;340;11;3087;115;245;3639
